User,PurchaseDay,Store,Product,Size,Price
10015,300,Spar,7003,L,4.935744324938225
10015,300,Spar,7011,S,2.329552938612214
10015,300,Spar,7014,L,6.351525781431313
10015,300,Spar,7006,S,3.0128911942439225
10015,300,Spar,7000,M,5.260813729149981
10015,300,Spar,7004,S,1.6874606777247054
10015,303,M&S,7003,M,3.5398900591413356
10015,303,M&S,7011,S,3.9930830490059464
10015,303,M&S,7014,L,7.314756977002284
10015,303,M&S,7006,M,5.998272503795825
10015,303,M&S,7000,L,10.13578620207388
10015,303,M&S,7004,L,3.4975367446974532
10015,306,M&S,7003,S,2.5001486184944515
10015,306,M&S,7011,L,6.484348209775276
10015,306,M&S,7014,L,7.314756977002284
10015,306,M&S,7006,L,8.21179345371255
10015,306,M&S,7000,M,5.5462960236140235
10015,306,M&S,7004,S,2.6819294165504743
10015,310,M&S,7003,S,2.5001486184944515
10015,310,M&S,7011,S,3.9930830490059464
10015,310,M&S,7014,L,7.314756977002284
10015,310,M&S,7006,M,5.998272503795825
10015,310,M&S,7000,M,5.5462960236140235
10015,310,M&S,7004,S,2.6819294165504743
10015,314,M&S,7003,L,4.618136299235751
10015,314,M&S,7011,S,3.9930830490059464
10015,314,M&S,7014,M,3.9615031321415155
10015,314,M&S,7006,S,4.168489963402852
10015,314,M&S,7000,M,5.5462960236140235
10015,314,M&S,7004,L,3.4975367446974532
10015,316,Tesco,7003,L,4.809810478446432
10015,316,Tesco,7011,M,7.053051512567175
10015,316,Tesco,7014,M,4.290190536182516
10015,316,Tesco,7006,S,3.5420885689089157
10015,316,Tesco,7000,L,7.200948004902189
10015,316,Tesco,7004,M,3.4692191359741846
10015,320,Spar,7003,S,2.1255758006571965
10015,320,Spar,7011,S,2.329552938612214
10015,320,Spar,7014,M,4.043447933459875
10015,320,Spar,7006,S,3.0128911942439225
10015,320,Spar,7000,M,5.260813729149981
10015,320,Spar,7004,S,1.6874606777247054
10015,321,M&S,7003,S,2.5001486184944515
10015,321,M&S,7011,S,3.9930830490059464
10015,321,M&S,7014,L,7.314756977002284
10015,321,M&S,7006,L,8.21179345371255
10015,321,M&S,7000,L,10.13578620207388
10015,321,M&S,7004,L,3.4975367446974532
10015,324,Spar,7003,L,4.935744324938225
10015,324,Spar,7011,M,4.760093488122508
10015,324,Spar,7014,L,6.351525781431313
10015,324,Spar,7006,S,3.0128911942439225
10015,324,Spar,7000,M,5.260813729149981
10015,324,Spar,7004,L,3.3127236564816354
10015,335,Tesco,7003,L,4.809810478446432
10015,335,Tesco,7011,S,3.943909077342317
10015,335,Tesco,7014,M,4.290190536182516
10015,335,Tesco,7006,S,3.5420885689089157
10015,335,Tesco,7000,L,7.200948004902189
10015,335,Tesco,7004,L,4.730623269486506
10015,336,Lidl,7003,S,2.3314905226796894
10015,336,Lidl,7011,L,5.471603582563347
10015,336,Lidl,7014,M,5.363771792159249
10015,336,Lidl,7006,M,6.97628147977797
10015,336,Lidl,7000,S,4.1655308314811155
10015,336,Lidl,7004,S,1.5272000070569773
10015,341,M&S,7003,M,3.5398900591413356
10015,341,M&S,7011,S,3.9930830490059464
10015,341,M&S,7014,L,7.314756977002284
10015,341,M&S,7006,S,4.168489963402852
10015,341,M&S,7000,M,5.5462960236140235
10015,341,M&S,7004,S,2.6819294165504743
10015,343,Aldi,7003,L,7.16716697358796
10015,343,Aldi,7011,L,7.2303216996792825
10015,343,Aldi,7014,M,4.7393153493969065
10015,343,Aldi,7006,S,2.7286849752748634
10015,343,Aldi,7000,M,4.569981706917936
10015,343,Aldi,7004,L,4.467006977753631
10015,345,M&S,7003,M,3.5398900591413356
10015,345,M&S,7011,L,6.484348209775276
10015,345,M&S,7014,M,3.9615031321415155
10015,345,M&S,7006,L,8.21179345371255
10015,345,M&S,7000,M,5.5462960236140235
10015,345,M&S,7004,S,2.6819294165504743
10015,350,Tesco,7003,L,4.809810478446432
10015,350,Tesco,7011,S,3.943909077342317
10015,350,Tesco,7014,L,9.608685940011206
10015,350,Tesco,7006,M,6.997883391089376
10015,350,Tesco,7000,S,2.5789584234671312
10015,350,Tesco,7004,M,3.4692191359741846
10015,351,Tesco,7003,L,4.809810478446432
10015,351,Tesco,7011,M,7.053051512567175
10015,351,Tesco,7014,S,4.879544866730022
10015,351,Tesco,7006,S,3.5420885689089157
10015,351,Tesco,7000,L,7.200948004902189
10015,351,Tesco,7004,L,4.730623269486506
10015,361,M&S,7003,S,2.5001486184944515
10015,361,M&S,7011,L,6.484348209775276
10015,361,M&S,7014,S,3.366146427447444
10015,361,M&S,7006,S,4.168489963402852
10015,361,M&S,7000,L,10.13578620207388
10015,361,M&S,7004,L,3.4975367446974532
10015,363,Tesco,7003,L,4.809810478446432
10015,363,Tesco,7011,S,3.943909077342317
10015,363,Tesco,7014,S,4.879544866730022
10015,363,Tesco,7006,S,3.5420885689089157
10015,363,Tesco,7000,S,2.5789584234671312
10015,363,Tesco,7004,M,3.4692191359741846
10015,366,Aldi,7003,L,7.16716697358796
10015,366,Aldi,7011,M,4.945280213927332
10015,366,Aldi,7014,L,6.042861232064434
10015,366,Aldi,7006,S,2.7286849752748634
10015,366,Aldi,7000,L,7.935514501420933
10015,366,Aldi,7004,L,4.467006977753631
10015,369,M&S,7003,L,4.618136299235751
10015,369,M&S,7011,L,6.484348209775276
10015,369,M&S,7014,L,7.314756977002284
10015,369,M&S,7006,S,4.168489963402852
10015,369,M&S,7000,L,10.13578620207388
10015,369,M&S,7004,L,3.4975367446974532
10015,376,Tesco,7003,L,4.809810478446432
10015,376,Tesco,7011,S,3.943909077342317
10015,376,Tesco,7014,M,4.290190536182516
10015,376,Tesco,7006,M,6.997883391089376
10015,376,Tesco,7000,M,6.270269445885748
10015,376,Tesco,7004,L,4.730623269486506
10015,378,Aldi,7003,L,7.16716697358796
10015,378,Aldi,7011,L,7.2303216996792825
10015,378,Aldi,7014,L,6.042861232064434
10015,378,Aldi,7006,S,2.7286849752748634
10015,378,Aldi,7000,S,4.502680242051665
10015,378,Aldi,7004,M,2.445576614262632
10015,385,Tesco,7003,L,4.809810478446432
10015,385,Tesco,7011,M,7.053051512567175
10015,385,Tesco,7014,L,9.608685940011206
10015,385,Tesco,7006,S,3.5420885689089157
10015,385,Tesco,7000,S,2.5789584234671312
10015,385,Tesco,7004,S,2.074827743421937
10015,388,M&S,7003,S,2.5001486184944515
10015,388,M&S,7011,L,6.484348209775276
10015,388,M&S,7014,L,7.314756977002284
10015,388,M&S,7006,M,5.998272503795825
10015,388,M&S,7000,L,10.13578620207388
10015,388,M&S,7004,S,2.6819294165504743
10015,390,Tesco,7003,L,4.809810478446432
10015,390,Tesco,7011,S,3.943909077342317
10015,390,Tesco,7014,S,4.879544866730022
10015,390,Tesco,7006,S,3.5420885689089157
10015,390,Tesco,7000,M,6.270269445885748
10015,390,Tesco,7004,L,4.730623269486506
10015,393,Tesco,7003,L,4.809810478446432
10015,393,Tesco,7011,M,7.053051512567175
10015,393,Tesco,7014,S,4.879544866730022
10015,393,Tesco,7006,S,3.5420885689089157
10015,393,Tesco,7000,M,6.270269445885748
10015,393,Tesco,7004,L,4.730623269486506
10015,396,M&S,7003,S,2.5001486184944515
10015,396,M&S,7011,S,3.9930830490059464
10015,396,M&S,7014,S,3.366146427447444
10015,396,M&S,7006,M,5.998272503795825
10015,396,M&S,7000,M,5.5462960236140235
10015,396,M&S,7004,L,3.4975367446974532
10015,399,Tesco,7003,L,4.809810478446432
10015,399,Tesco,7011,S,3.943909077342317
10015,399,Tesco,7014,L,9.608685940011206
10015,399,Tesco,7006,S,3.5420885689089157
10015,399,Tesco,7000,S,2.5789584234671312
10015,399,Tesco,7004,M,3.4692191359741846
10015,405,Tesco,7003,L,4.809810478446432
10015,405,Tesco,7011,S,3.943909077342317
10015,405,Tesco,7014,S,4.879544866730022
10015,405,Tesco,7006,S,3.5420885689089157
10015,405,Tesco,7000,S,2.5789584234671312
10015,405,Tesco,7004,S,2.074827743421937
10015,410,Lidl,7003,S,2.3314905226796894
10015,410,Lidl,7011,L,5.471603582563347
10015,410,Lidl,7014,S,3.4243034916200714
10015,410,Lidl,7006,S,4.261647428274093
10015,410,Lidl,7000,S,4.1655308314811155
10015,410,Lidl,7004,L,3.4863550260419047
10015,414,M&S,7003,S,2.5001486184944515
10015,414,M&S,7011,S,3.9930830490059464
10015,414,M&S,7014,L,7.314756977002284
10015,414,M&S,7006,L,8.21179345371255
10015,414,M&S,7000,M,5.5462960236140235
10015,414,M&S,7004,S,2.6819294165504743
10015,422,Spar,7003,S,2.1255758006571965
10015,422,Spar,7011,S,2.329552938612214
10015,422,Spar,7014,M,4.043447933459875
10015,422,Spar,7006,M,4.795305721172333
10015,422,Spar,7000,S,3.114233389202216
10015,422,Spar,7004,S,1.6874606777247054
10015,424,M&S,7003,M,3.5398900591413356
10015,424,M&S,7011,S,3.9930830490059464
10015,424,M&S,7014,S,3.366146427447444
10015,424,M&S,7006,L,8.21179345371255
10015,424,M&S,7000,L,10.13578620207388
10015,424,M&S,7004,L,3.4975367446974532
10015,427,Lidl,7003,S,2.3314905226796894
10015,427,Lidl,7011,S,3.1783729437497126
10015,427,Lidl,7014,S,3.4243034916200714
10015,427,Lidl,7006,S,4.261647428274093
10015,427,Lidl,7000,L,8.201376461947273
10015,427,Lidl,7004,S,1.5272000070569773
10015,432,Tesco,7003,L,4.809810478446432
10015,432,Tesco,7011,S,3.943909077342317
10015,432,Tesco,7014,M,4.290190536182516
10015,432,Tesco,7006,S,3.5420885689089157
10015,432,Tesco,7000,L,7.200948004902189
10015,432,Tesco,7004,M,3.4692191359741846
10015,438,Tesco,7003,L,4.809810478446432
10015,438,Tesco,7011,S,3.943909077342317
10015,438,Tesco,7014,S,4.879544866730022
10015,438,Tesco,7006,S,3.5420885689089157
10015,438,Tesco,7000,L,7.200948004902189
10015,438,Tesco,7004,L,4.730623269486506
10015,443,Tesco,7003,L,4.809810478446432
10015,443,Tesco,7011,M,7.053051512567175
10015,443,Tesco,7014,S,4.879544866730022
10015,443,Tesco,7006,M,6.997883391089376
10015,443,Tesco,7000,L,7.200948004902189
10015,443,Tesco,7004,M,3.4692191359741846
10015,444,M&S,7003,M,3.5398900591413356
10015,444,M&S,7011,L,6.484348209775276
10015,444,M&S,7014,L,7.314756977002284
10015,444,M&S,7006,L,8.21179345371255
10015,444,M&S,7000,M,5.5462960236140235
10015,444,M&S,7004,L,3.4975367446974532
10015,447,Tesco,7003,L,4.809810478446432
10015,447,Tesco,7011,M,7.053051512567175
10015,447,Tesco,7014,M,4.290190536182516
10015,447,Tesco,7006,M,6.997883391089376
10015,447,Tesco,7000,S,2.5789584234671312
10015,447,Tesco,7004,M,3.4692191359741846
10015,454,Tesco,7003,L,4.809810478446432
10015,454,Tesco,7011,M,7.053051512567175
10015,454,Tesco,7014,M,4.290190536182516
10015,454,Tesco,7006,S,3.5420885689089157
10015,454,Tesco,7000,L,7.200948004902189
10015,454,Tesco,7004,M,3.4692191359741846
10015,456,Lidl,7003,S,2.3314905226796894
10015,456,Lidl,7011,S,3.1783729437497126
10015,456,Lidl,7014,S,3.4243034916200714
10015,456,Lidl,7006,M,6.97628147977797
10015,456,Lidl,7000,L,8.201376461947273
10015,456,Lidl,7004,S,1.5272000070569773
10015,459,Tesco,7003,L,4.809810478446432
10015,459,Tesco,7011,S,3.943909077342317
10015,459,Tesco,7014,L,9.608685940011206
10015,459,Tesco,7006,M,6.997883391089376
10015,459,Tesco,7000,M,6.270269445885748
10015,459,Tesco,7004,S,2.074827743421937
10015,464,M&S,7003,M,3.5398900591413356
10015,464,M&S,7011,S,3.9930830490059464
10015,464,M&S,7014,L,7.314756977002284
10015,464,M&S,7006,M,5.998272503795825
10015,464,M&S,7000,L,10.13578620207388
10015,464,M&S,7004,L,3.4975367446974532
10015,465,Tesco,7003,L,4.809810478446432
10015,465,Tesco,7011,M,7.053051512567175
10015,465,Tesco,7014,M,4.290190536182516
10015,465,Tesco,7006,M,6.997883391089376
10015,465,Tesco,7000,L,7.200948004902189
10015,465,Tesco,7004,M,3.4692191359741846
10015,469,Spar,7003,L,4.935744324938225
10015,469,Spar,7011,M,4.760093488122508
10015,469,Spar,7014,L,6.351525781431313
10015,469,Spar,7006,L,6.057352979152928
10015,469,Spar,7000,M,5.260813729149981
10015,469,Spar,7004,L,3.3127236564816354
10015,471,M&S,7003,M,3.5398900591413356
10015,471,M&S,7011,S,3.9930830490059464
10015,471,M&S,7014,M,3.9615031321415155
10015,471,M&S,7006,S,4.168489963402852
10015,471,M&S,7000,L,10.13578620207388
10015,471,M&S,7004,S,2.6819294165504743
10015,479,M&S,7003,S,2.5001486184944515
10015,479,M&S,7011,L,6.484348209775276
10015,479,M&S,7014,L,7.314756977002284
10015,479,M&S,7006,L,8.21179345371255
10015,479,M&S,7000,M,5.5462960236140235
10015,479,M&S,7004,L,3.4975367446974532
10015,482,Tesco,7003,L,4.809810478446432
10015,482,Tesco,7011,S,3.943909077342317
10015,482,Tesco,7014,L,9.608685940011206
10015,482,Tesco,7006,L,6.21807613790424
10015,482,Tesco,7000,L,7.200948004902189
10015,482,Tesco,7004,L,4.730623269486506
10015,485,M&S,7003,S,2.5001486184944515
10015,485,M&S,7011,S,3.9930830490059464
10015,485,M&S,7014,L,7.314756977002284
10015,485,M&S,7006,S,4.168489963402852
10015,485,M&S,7000,M,5.5462960236140235
10015,485,M&S,7004,S,2.6819294165504743
10015,487,M&S,7003,S,2.5001486184944515
10015,487,M&S,7011,L,6.484348209775276
10015,487,M&S,7014,S,3.366146427447444
10015,487,M&S,7006,L,8.21179345371255
10015,487,M&S,7000,L,10.13578620207388
10015,487,M&S,7004,L,3.4975367446974532
10015,490,M&S,7003,L,4.618136299235751
10015,490,M&S,7011,L,6.484348209775276
10015,490,M&S,7014,M,3.9615031321415155
10015,490,M&S,7006,S,4.168489963402852
10015,490,M&S,7000,M,5.5462960236140235
10015,490,M&S,7004,L,3.4975367446974532
10015,492,M&S,7003,M,3.5398900591413356
10015,492,M&S,7011,S,3.9930830490059464
10015,492,M&S,7014,L,7.314756977002284
10015,492,M&S,7006,S,4.168489963402852
10015,492,M&S,7000,M,5.5462960236140235
10015,492,M&S,7004,L,3.4975367446974532
10015,496,M&S,7003,L,4.618136299235751
10015,496,M&S,7011,L,6.484348209775276
10015,496,M&S,7014,L,7.314756977002284
10015,496,M&S,7006,L,8.21179345371255
10015,496,M&S,7000,M,5.5462960236140235
10015,496,M&S,7004,L,3.4975367446974532
10015,498,M&S,7003,S,2.5001486184944515
10015,498,M&S,7011,L,6.484348209775276
10015,498,M&S,7014,S,3.366146427447444
10015,498,M&S,7006,S,4.168489963402852
10015,498,M&S,7000,L,10.13578620207388
10015,498,M&S,7004,S,2.6819294165504743
10016,4,M&S,7002,L,2.8768286743574785
10016,4,M&S,7011,L,6.484348209775276
10016,4,M&S,7004,S,2.6819294165504743
10016,4,M&S,7012,M,2.758817566366898
10016,4,M&S,7008,S,2.027495594156968
10016,4,M&S,7001,M,6.724321013718667
10016,4,M&S,7003,M,3.5398900591413356
10016,8,Aldi,7002,S,0.9819663758798397
10016,8,Aldi,7011,M,4.945280213927332
10016,8,Aldi,7004,M,2.445576614262632
10016,8,Aldi,7012,S,1.3533413681580186
10016,8,Aldi,7008,L,7.812834146745529
10016,8,Aldi,7001,L,10.314950282290752
10016,8,Aldi,7003,L,7.16716697358796
10016,10,Lidl,7002,S,1.3072467192742472
10016,10,Lidl,7011,S,3.1783729437497126
10016,10,Lidl,7004,S,1.5272000070569773
10016,10,Lidl,7012,S,1.618651463565983
10016,10,Lidl,7008,L,6.725894092575531
10016,10,Lidl,7001,S,5.418023701492648
10016,10,Lidl,7003,S,2.3314905226796894
10016,12,Aldi,7002,L,2.1899173741114
10016,12,Aldi,7011,L,7.2303216996792825
10016,12,Aldi,7004,L,4.467006977753631
10016,12,Aldi,7012,M,1.8689165024072552
10016,12,Aldi,7008,M,5.435430100761474
10016,12,Aldi,7001,L,10.314950282290752
10016,12,Aldi,7003,L,7.16716697358796
10016,17,Lidl,7002,S,1.3072467192742472
10016,17,Lidl,7011,L,5.471603582563347
10016,17,Lidl,7004,S,1.5272000070569773
10016,17,Lidl,7012,S,1.618651463565983
10016,17,Lidl,7008,L,6.725894092575531
10016,17,Lidl,7001,L,8.290979251142737
10016,17,Lidl,7003,S,2.3314905226796894
10016,20,Aldi,7002,M,2.1586618629458725
10016,20,Aldi,7011,L,7.2303216996792825
10016,20,Aldi,7004,L,4.467006977753631
10016,20,Aldi,7012,M,1.8689165024072552
10016,20,Aldi,7008,L,7.812834146745529
10016,20,Aldi,7001,L,10.314950282290752
10016,20,Aldi,7003,L,7.16716697358796
10016,21,M&S,7002,L,2.8768286743574785
10016,21,M&S,7011,L,6.484348209775276
10016,21,M&S,7004,S,2.6819294165504743
10016,21,M&S,7012,S,1.4244897982253317
10016,21,M&S,7008,S,2.027495594156968
10016,21,M&S,7001,L,6.932308312390059
10016,21,M&S,7003,L,4.618136299235751
10016,24,Aldi,7002,L,2.1899173741114
10016,24,Aldi,7011,L,7.2303216996792825
10016,24,Aldi,7004,L,4.467006977753631
10016,24,Aldi,7012,S,1.3533413681580186
10016,24,Aldi,7008,L,7.812834146745529
10016,24,Aldi,7001,M,6.92386695871226
10016,24,Aldi,7003,L,7.16716697358796
10016,30,M&S,7002,L,2.8768286743574785
10016,30,M&S,7011,L,6.484348209775276
10016,30,M&S,7004,L,3.4975367446974532
10016,30,M&S,7012,S,1.4244897982253317
10016,30,M&S,7008,S,2.027495594156968
10016,30,M&S,7001,S,5.153952223286956
10016,30,M&S,7003,L,4.618136299235751
10016,34,M&S,7002,L,2.8768286743574785
10016,34,M&S,7011,S,3.9930830490059464
10016,34,M&S,7004,S,2.6819294165504743
10016,34,M&S,7012,L,3.4729989048323233
10016,34,M&S,7008,S,2.027495594156968
10016,34,M&S,7001,S,5.153952223286956
10016,34,M&S,7003,M,3.5398900591413356
10016,36,M&S,7002,S,1.1921722028782153
10016,36,M&S,7011,S,3.9930830490059464
10016,36,M&S,7004,L,3.4975367446974532
10016,36,M&S,7012,L,3.4729989048323233
10016,36,M&S,7008,M,3.510523266338605
10016,36,M&S,7001,S,5.153952223286956
10016,36,M&S,7003,L,4.618136299235751
10016,41,Spar,7002,L,2.063769889079588
10016,41,Spar,7011,M,4.760093488122508
10016,41,Spar,7004,L,3.3127236564816354
10016,41,Spar,7012,L,4.029986889756309
10016,41,Spar,7008,L,5.604308026816047
10016,41,Spar,7001,S,4.577135105170281
10016,41,Spar,7003,S,2.1255758006571965
10016,42,M&S,7002,S,1.1921722028782153
10016,42,M&S,7011,S,3.9930830490059464
10016,42,M&S,7004,S,2.6819294165504743
10016,42,M&S,7012,M,2.758817566366898
10016,42,M&S,7008,M,3.510523266338605
10016,42,M&S,7001,M,6.724321013718667
10016,42,M&S,7003,L,4.618136299235751
10016,45,M&S,7002,S,1.1921722028782153
10016,45,M&S,7011,S,3.9930830490059464
10016,45,M&S,7004,S,2.6819294165504743
10016,45,M&S,7012,S,1.4244897982253317
10016,45,M&S,7008,M,3.510523266338605
10016,45,M&S,7001,L,6.932308312390059
10016,45,M&S,7003,L,4.618136299235751
10016,49,M&S,7002,L,2.8768286743574785
10016,49,M&S,7011,L,6.484348209775276
10016,49,M&S,7004,L,3.4975367446974532
10016,49,M&S,7012,M,2.758817566366898
10016,49,M&S,7008,M,3.510523266338605
10016,49,M&S,7001,L,6.932308312390059
10016,49,M&S,7003,M,3.5398900591413356
10016,51,Lidl,7002,S,1.3072467192742472
10016,51,Lidl,7011,L,5.471603582563347
10016,51,Lidl,7004,S,1.5272000070569773
10016,51,Lidl,7012,M,3.00113427726535
10016,51,Lidl,7008,L,6.725894092575531
10016,51,Lidl,7001,S,5.418023701492648
10016,51,Lidl,7003,S,2.3314905226796894
10016,57,M&S,7002,L,2.8768286743574785
10016,57,M&S,7011,S,3.9930830490059464
10016,57,M&S,7004,L,3.4975367446974532
10016,57,M&S,7012,L,3.4729989048323233
10016,57,M&S,7008,M,3.510523266338605
10016,57,M&S,7001,L,6.932308312390059
10016,57,M&S,7003,L,4.618136299235751
10016,60,M&S,7002,L,2.8768286743574785
10016,60,M&S,7011,L,6.484348209775276
10016,60,M&S,7004,L,3.4975367446974532
10016,60,M&S,7012,S,1.4244897982253317
10016,60,M&S,7008,M,3.510523266338605
10016,60,M&S,7001,S,5.153952223286956
10016,60,M&S,7003,M,3.5398900591413356
10016,63,M&S,7002,M,1.5332154523272565
10016,63,M&S,7011,S,3.9930830490059464
10016,63,M&S,7004,S,2.6819294165504743
10016,63,M&S,7012,M,2.758817566366898
10016,63,M&S,7008,M,3.510523266338605
10016,63,M&S,7001,S,5.153952223286956
10016,63,M&S,7003,M,3.5398900591413356
10016,66,M&S,7002,L,2.8768286743574785
10016,66,M&S,7011,L,6.484348209775276
10016,66,M&S,7004,L,3.4975367446974532
10016,66,M&S,7012,S,1.4244897982253317
10016,66,M&S,7008,S,2.027495594156968
10016,66,M&S,7001,M,6.724321013718667
10016,66,M&S,7003,S,2.5001486184944515
10016,71,M&S,7002,M,1.5332154523272565
10016,71,M&S,7011,S,3.9930830490059464
10016,71,M&S,7004,S,2.6819294165504743
10016,71,M&S,7012,L,3.4729989048323233
10016,71,M&S,7008,M,3.510523266338605
10016,71,M&S,7001,L,6.932308312390059
10016,71,M&S,7003,M,3.5398900591413356
10016,72,M&S,7002,L,2.8768286743574785
10016,72,M&S,7011,S,3.9930830490059464
10016,72,M&S,7004,S,2.6819294165504743
10016,72,M&S,7012,M,2.758817566366898
10016,72,M&S,7008,M,3.510523266338605
10016,72,M&S,7001,M,6.724321013718667
10016,72,M&S,7003,S,2.5001486184944515
10016,77,M&S,7002,L,2.8768286743574785
10016,77,M&S,7011,L,6.484348209775276
10016,77,M&S,7004,S,2.6819294165504743
10016,77,M&S,7012,L,3.4729989048323233
10016,77,M&S,7008,M,3.510523266338605
10016,77,M&S,7001,L,6.932308312390059
10016,77,M&S,7003,L,4.618136299235751
10016,78,Spar,7002,L,2.063769889079588
10016,78,Spar,7011,L,7.01401583784778
10016,78,Spar,7004,S,1.6874606777247054
10016,78,Spar,7012,L,4.029986889756309
10016,78,Spar,7008,L,5.604308026816047
10016,78,Spar,7001,L,10.777547686189045
10016,78,Spar,7003,S,2.1255758006571965
10016,81,M&S,7002,S,1.1921722028782153
10016,81,M&S,7011,L,6.484348209775276
10016,81,M&S,7004,S,2.6819294165504743
10016,81,M&S,7012,M,2.758817566366898
10016,81,M&S,7008,S,2.027495594156968
10016,81,M&S,7001,M,6.724321013718667
10016,81,M&S,7003,M,3.5398900591413356
10016,87,Tesco,7002,S,1.444837973463918
10016,87,Tesco,7011,S,3.943909077342317
10016,87,Tesco,7004,L,4.730623269486506
10016,87,Tesco,7012,M,2.294186342979305
10016,87,Tesco,7008,S,3.349010559937473
10016,87,Tesco,7001,L,10.325369370022868
10016,87,Tesco,7003,L,4.809810478446432
10016,91,M&S,7002,S,1.1921722028782153
10016,91,M&S,7011,S,3.9930830490059464
10016,91,M&S,7004,S,2.6819294165504743
10016,91,M&S,7012,L,3.4729989048323233
10016,91,M&S,7008,M,3.510523266338605
10016,91,M&S,7001,M,6.724321013718667
10016,91,M&S,7003,S,2.5001486184944515
10016,93,M&S,7002,S,1.1921722028782153
10016,93,M&S,7011,L,6.484348209775276
10016,93,M&S,7004,L,3.4975367446974532
10016,93,M&S,7012,M,2.758817566366898
10016,93,M&S,7008,M,3.510523266338605
10016,93,M&S,7001,M,6.724321013718667
